Schierbrok,6,Ganderkesee,"{'type': 'Point', 'coordinates': [8.579004, 53.084709]}"
Schierstedt,7,Schierstedt,"{'type': 'Point', 'coordinates': [11.521195, 51.751526]}"
Schifferstadt,3,Schifferstadt,"{'type': 'Point', 'coordinates': [8.364945, 49.39291]}"
Schifferstadt Süd,5,Schifferstadt,"{'type': 'Point', 'coordinates': [8.377314, 49.374089]}"
Schiffweiler,6,Schiffweiler,"{'type': 'Point', 'coordinates': [7.12934, 49.363371]}"
Schiltach,6,Schiltach,"{'type': 'Point', 'coordinates': [8.335093, 48.291218]}"
Schiltach Mitte,7,Schiltach,"{'type': 'Point', 'coordinates': [8.344766, 48.291284]}"
Schirgiswalde-Kirschau,6,Schirgiswalde,"{'type': 'Point', 'coordinates': [14.4267654, 51.0795664]}"
Schirnding,6,Schirnding,"{'type': 'Point', 'coordinates': [12.228749, 50.0773]}"
Schkeuditz,5,Schkeuditz,"{'type': 'Point', 'coordinates': [12.222169, 51.40239]}"
Schkeuditz West,6,Schkeuditz West,"{'type': 'Point', 'coordinates': [12.195667, 51.40291]}"
Schkopau,5,Schkopau,"{'type': 'Point', 'coordinates': [11.9920975, 51.3889934]}"
Schladen (Harz),6,Schladen ,"{'type': 'Point', 'coordinates': [10.550134, 52.022364]}"
Schladern (Sieg),5,Windeck,"{'type': 'Point', 'coordinates': [7.592264, 50.807006]}"
Schleife,6,Schleife,"{'type': 'Point', 'coordinates': [14.5321012, 51.5354316]}"
Schleswig,5,Schleswig,"{'type': 'Point', 'coordinates': [9.53814, 54.499457]}"
Schliengen,6,Schliengen,"{'type': 'Point', 'coordinates': [7.568937, 47.761598]}"
Schlierbach (Kr Schwalm-Eder),6,Neuental-Schlierbach,"{'type': 'Point', 'coordinates': [9.201445, 50.968783]}"
Schliersee,6,Schliersee,"{'type': 'Point', 'coordinates': [11.859586, 47.735581]}"
Schloß Holte,6,Schloß Holte-Stukenbrock,"{'type': 'Point', 'coordinates': [8.610576, 51.908542]}"
Schluchsee,6,Schluchsee,"{'type': 'Point', 'coordinates': [8.177126, 47.816868]}"
Schlüchtern,4,Schlüchtern,"{'type': 'Point', 'coordinates': [9.510039, 50.341177]}"
Schmalkalden,6,Schmalkalden,"{'type': 'Point', 'coordinates': [10.440504, 50.720181]}"
Schmalkalden Fachhochschule,6,Schmalkalden,"{'type': 'Point', 'coordinates': [10.463487, 50.716422]}"
Schmalnau,7,Ebersburg,"{'type': 'Point', 'coordinates': [9.787847, 50.456013]}"
Schmidtheim,6,Dahlem,"{'type': 'Point', 'coordinates': [6.552086, 50.413239]}"
Schmiechen,6,Schelklingen,"{'type': 'Point', 'coordinates': [9.72038, 48.362356]}"
Schmiechen (Oberbay),7,Schmiechen,"{'type': 'Point', 'coordinates': [10.978087, 48.213046]}"
Schmiechen (Schwab),7,Schmiechen,"{'type': 'Point', 'coordinates': [10.978087, 48.213046]}"
Schmilka-Hirschmühle,6,Reinhardsdorf-Schöna,"{'type': 'Point', 'coordinates': [14.228419, 50.889918]}"
Schmölln (Oberlausitz),6,Schmölln,"{'type': 'Point', 'coordinates': [14.227957, 51.119755]}"
Schmölln (Thür),6,Schmölln (Thür),"{'type': 'Point', 'coordinates': [12.354899, 50.898319]}"
Schnabelwaid,6,Schnabelwaid,"{'type': 'Point', 'coordinates': [11.59566, 49.810453]}"
Schnaittach Markt,6,Schnaittach,"{'type': 'Point', 'coordinates': [11.34444, 49.556978]}"
Schneeberg (Mark),7,Beeskow,"{'type': 'Point', 'coordinates': [14.329917, 52.164558]}"
Schnega,6,Schnega,"{'type': 'Point', 'coordinates': [10.890386, 52.869058]}"
Schnelldorf,6,Schnelldorf,"{'type': 'Point', 'coordinates': [10.178483, 49.194325]}"
Schneverdingen,6,Schneverdingen,"{'type': 'Point', 'coordinates': [9.798868, 53.11057]}"
Schney,6,Lichtenfels,"{'type': 'Point', 'coordinates': [11.073623, 50.166202]}"
Schoden-Ockfen,6,Schoden,"{'type': 'Point', 'coordinates': [6.58097, 49.636377]}"
Schöllenbach-Hesselbach,6,Oberzent,"{'type': 'Point', 'coordinates': [9.067457, 49.565924]}"
Schöllnitz,6,Luckaitztal,"{'type': 'Point', 'coordinates': [14.001704, 51.685047]}"
Schöna,6,Reinhardsdorf-Schöna,"{'type': 'Point', 'coordinates': [14.234719, 50.875903]}"
Schönau (Hörsel),6,Wutha-Farnroda,"{'type': 'Point', 'coordinates': [10.429779, 50.94522]}"
Schönberg (Meckl),6,Schönberg ,"{'type': 'Point', 'coordinates': [10.92787, 53.85338]}"
Schönberg (Vogtl),6,Mehltheuer,"{'type': 'Point', 'coordinates': [11.961259, 50.528427]}"
Schönborn (b Doberlug),6,Schönborn ,"{'type': 'Point', 'coordinates': [13.468048, 51.602008]}"
Schondorf (Bay),6,Schondorf ,"{'type': 'Point', 'coordinates': [11.089847, 48.052848]}"
Schönebeck (Elbe),3,Schönebeck (Elbe),"{'type': 'Point', 'coordinates': [11.733157, 52.018794]}"
Schönebeck (Elbe) Süd,6,Schönebeck (Elbe),"{'type': 'Point', 'coordinates': [11.737305, 52.006752]}"
Schönebeck-Bad Salzelmen,6,Schönebeck (Elbe),"{'type': 'Point', 'coordinates': [11.723627, 51.998364]}"
Schönebeck-Felgeleben,6,Schönebeck (Elbe),"{'type': 'Point', 'coordinates': [11.757148, 52.000747]}"
Schönebeck-Frohse,6,Schönebeck (Elbe),"{'type': 'Point', 'coordinates': [11.707384, 52.033917]}"
Schönebeck-Salzelmen,6,Schönebeck (Elbe),"{'type': 'Point', 'coordinates': [11.723627, 51.998364]}"
Schöneberg,4,Berlin,"{'type': 'Point', 'coordinates': [13.352068, 52.479377]}"
Schöneberg,4,Berlin,"{'type': 'Point', 'coordinates': [13.352068, 52.479377]}"
Schöneberg,4,Berlin,"{'type': 'Point', 'coordinates': [13.352068, 52.479377]}"
Schöneck (Vogtl),6,Schöneck ,"{'type': 'Point', 'coordinates': [12.343357, 50.395988]}"
Schöneck (Vogtl) Ferienpark,7,Schöneck ,"{'type': 'Point', 'coordinates': [12.347044, 50.38957]}"
Schöneck-Büdesheim,6,Schöneck,"{'type': 'Point', 'coordinates': [8.8436, 50.214951]}"
Schöneck-Kilianstädten,6,Schöneck,"{'type': 'Point', 'coordinates': [8.84042, 50.201787]}"
Schöneck-Oberdorfelden,6,Oberdorfelden,"{'type': 'Point', 'coordinates': [8.823385, 50.196149]}"
Schönewörde,7,Schönewörde,"{'type': 'Point', 'coordinates': [10.634899, 52.628178]}"
Schönfließ,6,Mühlenbecker Land,"{'type': 'Point', 'coordinates': [13.339419, 52.665075]}"
Schönfließ Dorf,6,Lebus,"{'type': 'Point', 'coordinates': [14.472814, 52.437028]}"
Schongau,5,Schongau,"{'type': 'Point', 'coordinates': [10.902459, 47.812327]}"
Schöngeising,5,Schöngeising,"{'type': 'Point', 'coordinates': [11.192051, 48.14737]}"
Schönhausen (Elbe),7,Schönhausen (Elbe),"{'type': 'Point', 'coordinates': [12.04008, 52.591254]}"
Schönhauser Allee,4,Berlin,"{'type': 'Point', 'coordinates': [13.41546, 52.5492]}"
Schönow (Kr Uckermark),7,Passow-Schönow,"{'type': 'Point', 'coordinates': [14.153814, 53.184946]}"
Schönstedt,6,Schönstedt,"{'type': 'Point', 'coordinates': [10.585823, 51.120752]}"
Schonungen,6,Schonungen,"{'type': 'Point', 'coordinates': [10.304913, 50.049204]}"
Schönwald (Oberfr),7,Schönwald (Oberfr),"{'type': 'Point', 'coordinates': [12.096647, 50.199055]}"
Schönwalde (Spreewald),6,Schönwalde ,"{'type': 'Point', 'coordinates': [13.777723, 51.990797]}"
Schopfheim,4,Schopfheim,"{'type': 'Point', 'coordinates': [7.822674, 47.64797]}"
Schopfheim West,6,Schopfheim,"{'type': 'Point', 'coordinates': [7.801715, 47.645541]}"
Schopfloch (b Freudenstadt),6,Schopfloch,"{'type': 'Point', 'coordinates': [8.547754, 48.453711]}"
Schopp,6,Schopp,"{'type': 'Point', 'coordinates': [7.687317, 49.358867]}"
Schöppenstedt,6,Schöppenstedt,"{'type': 'Point', 'coordinates': [10.772047, 52.140692]}"
Schorndorf,3,Schorndorf,"{'type': 'Point', 'coordinates': [9.52631, 48.80715]}"
Schortens-Heidmühle (Oldb),6,Schortens,"{'type': 'Point', 'coordinates': [7.946367, 53.542158]}"
Schötmar,6,Bad Salzuflen,"{'type': 'Point', 'coordinates': [8.754951, 52.069935]}"
Schrezheim,7,Ellwangen,"{'type': 'Point', 'coordinates': [10.11788, 48.951125]}"
Schrobenhausen,6,Schrobenhausen,"{'type': 'Point', 'coordinates': [11.259237, 48.565267]}"
Schülldorf,7,Schülldorf,"{'type': 'Point', 'coordinates': [9.747804, 54.298863]}"
Schulzendorf (b Tegel),5,Berlin,"{'type': 'Point', 'coordinates': [13.245929, 52.613096]}"
Schüptitz,7,Steinsdorf,"{'type': 'Point', 'coordinates': [12.0298684, 50.7227608]}"
Schüttorf,6,Schüttorf,"{'type': 'Point', 'coordinates': [7.22061, 52.31684]}"
Schwaan,5,Schwaan,"{'type': 'Point', 'coordinates': [12.117894, 53.939188]}"
Schwabach,3,Schwabach,"{'type': 'Point', 'coordinates': [11.035351, 49.326195]}"
Schwabach-Limbach,5,Schwabach,"{'type': 'Point', 'coordinates': [11.0445803, 49.3382141]}"
Schwabhausen (b Dachau),6,Schwabhausen (b Dachau),"{'type': 'Point', 'coordinates': [11.364758, 48.300517]}"
Schwäbisch Gmünd,4,Schwäbisch Gmünd,"{'type': 'Point', 'coordinates': [9.787795, 48.801011]}"
Schwäbisch Hall,6,Schwäbisch Hall,"{'type': 'Point', 'coordinates': [9.733359, 49.10821]}"
Schwäbisch Hall-Hessental,4,Schwäbisch Hall,"{'type': 'Point', 'coordinates': [9.767373, 49.096732]}"
Schwabmünchen,5,Schwabmünchen,"{'type': 'Point', 'coordinates': [10.768291, 48.178688]}"
Schwabsberg,7,Rainau,"{'type': 'Point', 'coordinates': [10.138893, 48.92519]}"
Schwaig,6,Schwaig,"{'type': 'Point', 'coordinates': [11.200442, 49.471494]}"
Schwaikheim,5,Schwaikheim,"{'type': 'Point', 'coordinates': [9.354943, 48.86834]}"
Schwalbach a Ts (Limes),5,Schwalbach a Ts,"{'type': 'Point', 'coordinates': [8.52797, 50.154354]}"
Schwalbach Nord,6,Schwalbach a Ts,"{'type': 'Point', 'coordinates': [8.534777, 50.15986]}"
Schwallungen,6,Schwallungen,"{'type': 'Point', 'coordinates': [10.346514, 50.689385]}"
Schwalmstadt-Wiera,6,Schwalmstadt-Wiera,"{'type': 'Point', 'coordinates': [9.136421, 50.881937]}"
Schwandorf,4,Schwandorf,"{'type': 'Point', 'coordinates': [12.103802, 49.3263803]}"
Schwanheide,6,Schwanheide,"{'type': 'Point', 'coordinates': [10.689993, 53.428156]}"
Schwante,7,Oberkrämer - Schwante,"{'type': 'Point', 'coordinates': [13.091733, 52.734683]}"
Schwante,7,Oberkrämer - Schwante,"{'type': 'Point', 'coordinates': [13.091733, 52.734683]}"
Schwarmstedt,6,Schwarmstedt,"{'type': 'Point', 'coordinates': [9.624754, 52.67888]}"
Schwarzenbach (b Pressath),7,Schwarzenbach ,"{'type': 'Point', 'coordinates': [11.992901, 49.724702]}"
Schwarzenbach (Saale),6,Schwarzenbach (Saale),"{'type': 'Point', 'coordinates': [11.935887, 50.220374]}"
Schwarzenbek,5,Schwarzenbek,"{'type': 'Point', 'coordinates': [10.4847819, 53.5038323]}"
Schwarzenfeld (Oberpf),5,Schwarzenfeld ,"{'type': 'Point', 'coordinates': [12.130637, 49.392751]}"
Schwarzheide Ost,6,Schwarzheide,"{'type': 'Point', 'coordinates': [13.890799, 51.473649]}"
Schwarzkollm,6,Hoyerswerda-Schwarzkollm,"{'type': 'Point', 'coordinates': [14.133566, 51.443187]}"
Schwedt (Oder),6,Schwedt / Oder,"{'type': 'Point', 'coordinates': [14.290507, 53.063069]}"
Schwedt (Oder) Mitte,6,Schwedt / Oder,"{'type': 'Point', 'coordinates': [14.271588, 53.068323]}"
Schwedt (Oder) Mitte,6,Schwedt / Oder,"{'type': 'Point', 'coordinates': [14.271588, 53.068323]}"
Schweich DB,5,Schweich,"{'type': 'Point', 'coordinates': [6.740335, 49.831062]}"
Schweighofen,7,Schweighofen,"{'type': 'Point', 'coordinates': [7.999224, 49.032686]}"
Schweikershain,6,Erlau,"{'type': 'Point', 'coordinates': [12.9557133, 51.0377915]}"
Schweinfurt Hbf,3,Schweinfurt,"{'type': 'Point', 'coordinates': [10.212919, 50.035313]}"
Schweinfurt Stadt,5,Schweinfurt,"{'type': 'Point', 'coordinates': [10.244297, 50.046808]}"
Schweinfurt-Mitte,6,Schweinfurt,"{'type': 'Point', 'coordinates': [10.228786, 50.040173]}"
Schweinsburg-Culten,6,Neukirchen,"{'type': 'Point', 'coordinates': [12.369588, 50.78714]}"
Schweinsdorf,7,Neusitz,"{'type': 'Point', 'coordinates': [10.226984, 49.4005991]}"
Schwelm,3,Schwelm,"{'type': 'Point', 'coordinates': [7.289681, 51.290526]}"
Schwelm West,6,Schwelm,"{'type': 'Point', 'coordinates': [7.269619, 51.285646]}"
Schwenningen (Bay),7,Schwenningen ,"{'type': 'Point', 'coordinates': [10.642895, 48.65646]}"
Schwenningen (Neckar),6,Schwenningen ,"{'type': 'Point', 'coordinates': [8.535862, 48.05977]}"
Schwerin Görries,6,Schwerin,"{'type': 'Point', 'coordinates': [11.384935, 53.609373]}"
Schwerin Hbf,3,Schwerin,"{'type': 'Point', 'coordinates': [11.407455, 53.634739]}"
Schwerin Mitte,5,Schwerin,"{'type': 'Point', 'coordinates': [11.405334, 53.626911]}"
Schwerin Süd,6,Schwerin,"{'type': 'Point', 'coordinates': [11.376636, 53.574273]}"
Schwerin-Lankow,7,Schwerin,"{'type': 'Point', 'coordinates': [11.369536, 53.656656]}"
Schwerin-Margaretenhof,7,Schwerin,"{'type': 'Point', 'coordinates': [11.360973, 53.658552]}"
Schwerin-Warnitz,7,Schwerin,"{'type': 'Point', 'coordinates': [11.345565, 53.6617]}"
Schwerin-Wüstmark,7,Schwerin,"{'type': 'Point', 'coordinates': [11.399627, 53.584045]}"
Schwerte (Ruhr),4,Schwerte ,"{'type': 'Point', 'coordinates': [7.55896, 51.442281]}"
Schwetzingen,4,Schwetzingen,"{'type': 'Point', 'coordinates': [8.578679, 49.383434]}"
Schwindegg,5,Schwindegg,"{'type': 'Point', 'coordinates': [12.249699, 48.273193]}"
Schwörstadt,6,Schwörstadt,"{'type': 'Point', 'coordinates': [7.870328, 47.591019]}"
Sebnitz (Sachs),6,Sebnitz,"{'type': 'Point', 'coordinates': [14.2721683, 50.9758353]}"
Sechshelden,6,Haiger,"{'type': 'Point', 'coordinates': [8.252661, 50.748892]}"
Sechtem,4,Bornheim,"{'type': 'Point', 'coordinates': [6.957454, 50.795711]}"
Seckach,4,Seckach,"{'type': 'Point', 'coordinates': [9.338469, 49.441157]}"
Seddin,5,Seddin,"{'type': 'Point', 'coordinates': [12.985452, 52.29184]}"
Seddin,5,Seddin,"{'type': 'Point', 'coordinates': [12.985452, 52.29184]}"
Sedlitz Ost,6,Senftenberg,"{'type': 'Point', 'coordinates': [14.055252, 51.553101]}"
Seebach (Kr Mühlhausen),7,Weinbergen,"{'type': 'Point', 'coordinates': [10.521193, 51.170012]}"
Seebergen,6,Drei Gleichen,"{'type': 'Point', 'coordinates': [10.792702, 50.92927]}"
Seebrugg,6,Schluchsee,"{'type': 'Point', 'coordinates': [8.191115, 47.803516]}"
Seefeld (Mark),6,Werneuchen-Seefeld+Löhme,"{'type': 'Point', 'coordinates': [13.675987, 52.618294]}"
Seefeld-Hechendorf,5,Seefeld,"{'type': 'Point', 'coordinates': [11.19873, 48.04137]}"
Seeg,6,Seeg,"{'type': 'Point', 'coordinates': [10.613981, 47.655267]}"
Seegefeld,5,Falkensee,"{'type': 'Point', 'coordinates': [13.11681, 52.55248]}"
Seehausen (Altm),6,Seehausen (Altm),"{'type': 'Point', 'coordinates': [11.743515, 52.885775]}"
Seehausen (Uckermark),6,Oberuckersee Seehausen,"{'type': 'Point', 'coordinates': [13.884201, 53.221367]}"
Seeleiten-Berggeist,7,Murnau,"{'type': 'Point', 'coordinates': [11.16583, 47.670984]}"
Seelow (Mark),6,Seelow (Mark),"{'type': 'Point', 'coordinates': [14.394413, 52.538198]}"
Seelow-Gusow,6,Gusow,"{'type': 'Point', 'coordinates': [14.351462, 52.559303]}"
Seelze Pbf,4,Seelze,"{'type': 'Point', 'coordinates': [9.594314, 52.391675]}"
Seerhausen,6,Stauchitz,"{'type': 'Point', 'coordinates': [13.240079, 51.270271]}"
Seesen,5,Seesen,"{'type': 'Point', 'coordinates': [10.173898, 51.887263]}"
Seeshaupt,6,Seeshaupt,"{'type': 'Point', 'coordinates': [11.28703, 47.822783]}"
Sehlem (Kr Wittlich),6,Sehlem,"{'type': 'Point', 'coordinates': [6.823421, 49.906959]}"
Sehnde,5,Sehnde,"{'type': 'Point', 'coordinates': [9.962528, 52.318075]}"
Seitschen,6,Göda-Seitschen,"{'type': 'Point', 'coordinates': [14.325332, 51.153767]}"
Selb Nord,7,Selb,"{'type': 'Point', 'coordinates': [12.134605, 50.178915]}"
Selb Stadt,7,Selb,"{'type': 'Point', 'coordinates': [12.126305, 50.174216]}"
Selb-Plößberg,7,Selb,"{'type': 'Point', 'coordinates': [12.119884, 50.188948]}"
Selbitz,6,Selbitz,"{'type': 'Point', 'coordinates': [11.748405, 50.316476]}"
Seligenstadt (b Würzburg),6,Prosselsheim,"{'type': 'Point', 'coordinates': [10.102454, 49.85426]}"
Seligenstadt (Hess),6,Seligenstadt,"{'type': 'Point', 'coordinates': [8.967472, 50.04146]}"
Selm (Kr Lüdinghausen),7,Selm,"{'type': 'Point', 'coordinates': [7.453406, 51.706644]}"
Selm-Beifang,6,Selm,"{'type': 'Point', 'coordinates': [7.454609, 51.693672]}"
Seltendorf,7,Seltendorf,"{'type': 'Point', 'coordinates': [11.064095, 50.386897]}"
Senden,5,Senden,"{'type': 'Point', 'coordinates': [10.050502, 48.324016]}"
Senftenberg,5,Senftenberg,"{'type': 'Point', 'coordinates': [14.003905, 51.526941]}"
Sennelager,6,Paderborn,"{'type': 'Point', 'coordinates': [8.713704, 51.77024]}"
Sennestadt,6,Bielefeld,"{'type': 'Point', 'coordinates': [8.567477, 51.940582]}"
Sennfeld,6,Adelsheim,"{'type': 'Point', 'coordinates': [9.380518, 49.378762]}"
Serrig,6,Serrig,"{'type': 'Point', 'coordinates': [6.569981, 49.577132]}"
Sersheim,5,Sersheim,"{'type': 'Point', 'coordinates': [9.018508, 48.958916]}"
Seubersdorf,5,Seubersdorf,"{'type': 'Point', 'coordinates': [11.628123, 49.167648]}"
Seulberg,5,Friedrichsdorf,"{'type': 'Point', 'coordinates': [8.646005, 50.241906]}"
Seulbitz,7,Schwarzbach/Saale,"{'type': 'Point', 'coordinates': [11.868771, 50.20982]}"
Seybothenreuth,6,Seybothenreuth,"{'type': 'Point', 'coordinates': [11.705542, 49.894417]}"
Siebeldingen-Birkweiler,7,Birkweiler,"{'type': 'Point', 'coordinates': [8.042565, 49.20927]}"
Siedlinghausen,7,Winterberg,"{'type': 'Point', 'coordinates': [8.473835, 51.257761]}"
Siegburg,3,Siegburg,"{'type': 'Point', 'coordinates': [7.203026, 50.793915]}"
Siegelsdorf,4,Veitsbronn,"{'type': 'Point', 'coordinates': [10.875519, 49.50635]}"
Siegen Hbf,3,Siegen,"{'type': 'Point', 'coordinates': [8.016508, 50.875939]}"
Siegen-Geisweid,6,Siegen,"{'type': 'Point', 'coordinates': [8.014352, 50.915581]}"
Siegen-Weidenau,4,Siegen,"{'type': 'Point', 'coordinates': [8.029842, 50.895966]}"
Sierksdorf,6,Sierksdorf,"{'type': 'Point', 'coordinates': [10.769108, 54.068523]}"
Siersburg,6,Rehlingen Siersburg,"{'type': 'Point', 'coordinates': [6.665362, 49.361696]}"
Siershahn,6,Siershahn,"{'type': 'Point', 'coordinates': [7.77138, 50.485857]}"
Siglingen,6,Neudenau,"{'type': 'Point', 'coordinates': [9.305336, 49.297435]}"
Sigmaringen,5,Sigmaringen,"{'type': 'Point', 'coordinates': [9.221851, 48.086984]}"
Sigmaringendorf,7,Sigmaringendorf,"{'type': 'Point', 'coordinates': [9.260935, 48.068901]}"
Silbach,7,Winterberg,"{'type': 'Point', 'coordinates': [8.481124, 51.22367]}"
Silberhausen,6,Silberhausen,"{'type': 'Point', 'coordinates': [10.34241, 51.319425]}"
Silberhöhe,6,Halle (Saale),"{'type': 'Point', 'coordinates': [11.966801, 51.445546]}"
Silberhöhe,6,Halle (Saale),"{'type': 'Point', 'coordinates': [11.966801, 51.445546]}"
Silberhöhe,6,Halle (Saale),"{'type': 'Point', 'coordinates': [11.966801, 51.445546]}"
Simmelsdorf-Hüttenbach,6,Simmelsdorf,"{'type': 'Point', 'coordinates': [11.341671, 49.598459]}"
Sindelfingen,6,Sindelfingen,"{'type': 'Point', 'coordinates': [8.999075, 48.703891]}"
Sindorf,6,Kerpen,"{'type': 'Point', 'coordinates': [6.681106, 50.903707]}"
Sindorf,6,Kerpen,"{'type': 'Point', 'coordinates': [6.681106, 50.903707]}"
Singen (Hohentwiel),2,Singen ,"{'type': 'Point', 'coordinates': [8.840383, 47.758438]}"
Singen (Thür),7,Ilmtal,"{'type': 'Point', 'coordinates': [11.067263, 50.727804]}"
Singen-Industriegebiet,6,Singen ,"{'type': 'Point', 'coordinates': [8.872131, 47.75945]}"
Singen-Landesgartenschau,6,Singen,"{'type': 'Point', 'coordinates': [8.827046, 47.760737]}"
Singlis,6,Borken (Hessen),"{'type': 'Point', 'coordinates': [9.323773, 51.058605]}"
Sinn,6,Sinn,"{'type': 'Point', 'coordinates': [8.324932, 50.649827]}"
Sinsheim (Elsenz),4,Sinsheim (Elsenz),"{'type': 'Point', 'coordinates': [8.8751, 49.250353]}"
Sinsheim (Elsenz) Hbf,4,Sinsheim (Elsenz),"{'type': 'Point', 'coordinates': [8.8751, 49.250353]}"
Sinsheim Museum,6,Sinsheim,"{'type': 'Point', 'coordinates': [8.899932, 49.241239]}"
Sinzheim,6,Sinzheim,"{'type': 'Point', 'coordinates': [8.158429, 48.75988]}"
Sinzheim Nord,6,Sinzheim,"{'type': 'Point', 'coordinates': [8.169792, 48.770819]}"
Sinzig (Rhein),4,Sinzig ,"{'type': 'Point', 'coordinates': [7.258279, 50.546982]}"
Sinzing (b Regensburg),6,Sinzing,"{'type': 'Point', 'coordinates': [12.037653, 48.990796]}"
Sipplingen,6,Sipplingen,"{'type': 'Point', 'coordinates': [9.095524, 47.795587]}"
Soest,3,Soest,"{'type': 'Point', 'coordinates': [8.104589, 51.578419]}"
Sohl,7,Bad Elster,"{'type': 'Point', 'coordinates': [12.2824359, 50.2756552]}"
Sohland,6,Sohland,"{'type': 'Point', 'coordinates': [14.431926, 51.053738]}"
Solingen Vogelpark,5,Solingen-Ohligs,"{'type': 'Point', 'coordinates': [6.992398, 51.166711]}"
Solingen-Grünewald,5,Solingen,"{'type': 'Point', 'coordinates': [7.079004, 51.163899]}"
Solingen-Mitte,5,Solingen,"{'type': 'Point', 'coordinates': [7.088716, 51.16574]}"
Solingen-Ohligs,2,Solingen-Ohligs,"{'type': 'Point', 'coordinates': [7.004187, 51.160766]}"
Solingen-Schaberg,6,Solingen,"{'type': 'Point', 'coordinates': [7.128182, 51.163206]}"
Sollstedt,6,Sollstedt,"{'type': 'Point', 'coordinates': [10.529848, 51.413673]}"
Solms,6,Solms,"{'type': 'Point', 'coordinates': [8.406693, 50.545585]}"
Solnhofen,6,Solnhofen,"{'type': 'Point', 'coordinates': [10.993983, 48.891987]}"
Solpke,7,Solpke,"{'type': 'Point', 'coordinates': [11.294178, 52.500416]}"
Soltau (Han),5,Soltau,"{'type': 'Point', 'coordinates': [9.831109, 52.983017]}"
Soltau (Han) Nord,7,Soltau,"{'type': 'Point', 'coordinates': [9.861013, 53.001364]}"
Soltendieck,7,Soltendieck,"{'type': 'Point', 'coordinates': [10.761416, 52.874209]}"
Sömmerda,4,Sömmerda,"{'type': 'Point', 'coordinates': [11.127584, 51.1649544]}"
Sondern,6,Olpe,"{'type': 'Point', 'coordinates': [7.842578, 51.073085]}"
Sondernheim,6,Germersheim,"{'type': 'Point', 'coordinates': [8.360272, 49.194981]}"
Sondershausen,6,Sondershausen,"{'type': 'Point', 'coordinates': [10.849193, 51.370054]}"
Sonneberg (Thür) Hbf,4,Sonneberg (Thür),"{'type': 'Point', 'coordinates': [11.168848, 50.355078]}"
Sonneberg (Thür) Nord,7,Sonneberg (Thür),"{'type': 'Point', 'coordinates': [11.20755, 50.365478]}"
Sonneberg (Thür) Ost,7,Sonneberg (Thür),"{'type': 'Point', 'coordinates': [11.201293, 50.352252]}"
Sonneberg (Thür) West,7,Sonneberg (Thür),"{'type': 'Point', 'coordinates': [11.159071, 50.368031]}"
